,0
0,excellent
1,excellent
2,excellent
3,excellent
4,excellent
5,excellent
6,excellent
7,excellent
8,excellent
9,excellent
10,excellent
11,excellent
12,excellent
13,excellent
14,excellent
15,excellent
16,excellent
17,excellent
18,excellent
19,excellent
20,excellent
21,excellent
22,excellent
23,excellent
24,excellent
25,excellent
26,excellent
27,excellent
28,excellent
29,excellent
30,excellent
31,excellent
32,excellent
33,excellent
34,excellent
35,excellent
36,excellent
37,excellent
38,excellent
39,excellent
40,excellent
41,excellent
42,excellent
43,excellent
44,excellent
45,excellent
46,excellent
47,excellent
48,excellent
49,excellent
50,excellent
51,excellent
52,excellent
53,excellent
54,excellent
55,excellent
56,excellent
57,excellent
58,excellent
59,excellent
60,excellent
61,excellent
62,excellent
63,excellent
64,excellent
65,excellent
66,excellent
67,excellent
68,excellent
69,excellent
70,excellent
71,excellent
72,excellent
73,excellent
74,excellent
75,excellent
76,excellent
77,excellent
78,excellent
79,excellent
80,excellent
81,excellent
82,excellent
83,excellent
84,excellent
85,excellent
86,excellent
87,excellent
88,excellent
89,excellent
90,excellent
91,excellent
92,excellent
93,excellent
94,excellent
95,excellent
96,excellent
97,excellent
98,excellent
99,excellent
100,excellent
101,excellent
102,excellent
103,excellent
104,excellent
105,excellent
106,excellent
107,excellent
108,excellent
109,excellent
110,excellent
111,excellent
112,excellent
113,excellent
114,excellent
115,excellent
116,excellent
117,excellent
118,excellent
119,excellent
120,excellent
121,excellent
122,excellent
123,excellent
124,excellent
125,excellent
126,excellent
127,excellent
128,excellent
129,excellent
130,excellent
131,excellent
132,excellent
133,excellent
134,excellent
135,excellent
136,excellent
137,excellent
138,excellent
139,excellent
140,excellent
141,excellent
142,excellent
143,excellent
144,excellent
145,excellent
146,excellent
147,excellent
148,excellent
149,excellent
150,excellent
151,excellent
152,excellent
153,excellent
154,excellent
155,excellent
156,excellent
157,excellent
158,excellent
159,excellent
160,excellent
161,excellent
162,excellent
163,excellent
164,excellent
165,excellent
166,excellent
167,excellent
168,excellent
169,excellent
170,excellent
171,excellent
172,excellent
173,excellent
174,excellent
175,excellent
176,excellent
177,excellent
178,excellent
179,excellent
180,excellent
181,excellent
182,excellent
183,excellent
184,excellent
185,excellent
186,excellent
187,excellent
188,excellent
189,excellent
190,excellent
191,excellent
192,excellent
193,excellent
194,excellent
195,excellent
196,excellent
197,excellent
198,excellent
199,excellent
200,excellent
201,excellent
202,excellent
203,excellent
204,excellent
205,excellent
206,excellent
207,excellent
208,excellent
209,excellent
210,excellent
211,excellent
212,excellent
213,excellent
214,excellent
215,excellent
216,excellent
217,excellent
218,excellent
219,excellent
220,excellent
221,excellent
222,excellent
223,excellent
224,excellent
225,excellent
226,excellent
227,excellent
228,excellent
229,excellent
230,excellent
231,excellent
232,excellent
233,excellent
234,excellent
235,excellent
236,excellent
237,excellent
238,excellent
239,excellent
240,excellent
241,excellent
242,excellent
243,excellent
244,excellent
245,excellent
246,excellent
247,excellent
248,excellent
249,excellent
250,excellent
251,excellent
252,excellent
253,excellent
254,excellent
255,excellent
256,excellent
257,excellent
258,excellent
259,excellent
260,excellent
261,excellent
262,excellent
263,excellent
264,excellent
265,excellent
266,excellent
267,excellent
268,excellent
269,excellent
270,excellent
271,excellent
272,excellent
273,excellent
274,excellent
275,excellent
276,excellent
277,excellent
278,excellent
279,excellent
280,excellent
281,excellent
282,excellent
283,excellent
284,excellent
285,excellent
286,excellent
287,excellent
288,excellent
289,excellent
290,excellent
291,excellent
292,excellent
293,excellent
294,excellent
295,excellent
296,excellent
297,excellent
298,excellent
299,excellent
300,excellent
301,excellent
302,excellent
303,excellent
304,excellent
305,excellent
306,excellent
307,excellent
308,excellent
309,excellent
310,excellent
311,excellent
312,excellent
313,excellent
314,excellent
315,excellent
316,excellent
317,excellent
318,excellent
319,excellent
320,excellent
321,excellent
322,excellent
323,excellent
324,excellent
325,excellent
326,excellent
327,excellent
328,excellent
329,excellent
330,excellent
331,excellent
332,excellent
333,excellent
334,excellent
335,excellent
336,excellent
337,excellent
338,excellent
339,excellent
340,excellent
341,excellent
342,excellent
343,excellent
344,excellent
345,excellent
346,excellent
347,excellent
348,excellent
349,excellent
350,excellent
351,excellent
352,excellent
353,excellent
354,excellent
355,excellent
356,excellent
357,excellent
358,excellent
359,excellent
360,excellent
361,excellent
362,excellent
363,excellent
364,excellent
365,excellent
366,excellent
367,excellent
368,excellent
369,excellent
370,excellent
371,excellent
372,excellent
373,excellent
374,excellent
375,excellent
376,excellent
377,excellent
378,excellent
379,excellent
380,excellent
381,excellent
382,excellent
383,excellent
384,excellent
385,excellent
386,excellent
387,excellent
388,excellent
389,excellent
390,excellent
391,excellent
392,excellent
393,excellent
394,good
395,good
396,good
397,good
398,excellent
399,good
400,excellent
401,excellent
402,excellent
403,good
404,good
405,excellent
406,excellent
407,excellent
408,good
409,good
410,good
411,excellent
412,good
413,good
414,good
415,good
416,good
417,good
418,good
419,good
420,good
421,good
422,good
423,good
424,good
425,good
426,good
427,good
428,good
429,good
430,good
431,good
432,good
433,good
434,good
435,good
436,good
437,good
438,good
439,good
440,good
441,good
442,good
443,good
444,good
445,good
446,good
447,good
448,good
449,good
450,good
451,good
452,good
453,good
454,good
455,good
456,good
457,good
458,good
459,good
460,good
461,good
462,good
463,good
464,good
465,good
466,good
467,good
468,good
469,good
470,good
471,good
472,good
473,good
474,good
475,good
476,good
477,good
478,good
479,good
480,good
481,good
482,good
483,good
484,good
485,good
486,good
487,good
488,good
489,good
490,good
491,good
492,good
493,good
494,good
495,good
496,good
497,good
498,good
499,good
500,good
501,good
502,good
503,good
504,good
505,good
506,good
507,good
508,good
509,good
510,good
511,good
512,good
513,good
514,good
515,good
516,good
517,good
518,good
519,good
520,good
521,good
522,good
523,excellent
524,excellent
525,excellent
526,excellent
527,excellent
528,good
529,good
530,good
531,good
532,good
533,good
534,good
535,good
536,good
537,good
538,good
539,good
540,good
541,good
542,good
543,good
544,good
545,good
546,good
547,good
548,good
549,good
550,good
551,good
552,good
553,good
554,good
555,good
556,good
557,good
558,good
559,good
560,good
561,good
562,good
563,good
564,good
565,good
566,good
567,good
568,good
569,good
570,good
571,good
572,good
573,good
574,good
575,good
576,good
577,good
578,good
579,good
580,good
581,good
582,good
583,good
584,good
585,good
586,good
587,good
588,good
589,good
590,good
591,good
592,good
593,good
594,good
595,good
596,good
597,good
598,good
599,good
600,good
601,good
602,good
603,good
604,good
605,good
606,good
607,good
608,good
609,good
610,good
611,good
612,good
613,good
614,good
615,good
616,good
617,good
618,good
619,good
620,good
621,good
622,good
623,good
624,good
625,good
626,good
627,good
628,good
629,good
630,good
631,good
632,good
633,good
634,good
635,good
636,good
637,good
638,good
639,good
640,good
641,good
642,good
643,good
644,good
645,good
646,good
647,good
648,good
649,good
650,good
651,good
652,good
653,good
654,good
655,good
656,good
657,good
658,good
659,good
660,good
661,good
662,good
663,good
664,good
665,good
666,good
667,good
668,good
669,good
670,good
671,good
672,good
673,good
674,good
675,good
676,good
677,good
678,good
679,good
680,good
681,good
682,good
683,good
684,good
685,good
686,good
687,good
688,good
689,good
690,good
691,good
692,good
693,good
694,good
695,good
696,good
697,good
698,good
699,good
700,good
701,good
702,good
703,good
704,good
705,good
706,good
707,good
708,good
709,good
710,good
711,good
712,good
713,good
714,good
715,good
716,good
717,good
718,good
719,good
720,good
721,good
722,good
723,good
724,good
725,good
726,good
727,good
728,good
729,good
730,good
731,good
732,good
733,good
734,good
735,good
736,good
737,good
738,good
739,good
740,good
741,good
742,good
743,good
744,good
745,good
746,good
747,good
748,good
749,good
750,good
751,good
752,good
753,good
754,good
755,good
756,good
757,good
758,good
759,good
760,good
761,good
762,good
763,good
764,good
765,good
766,good
767,good
768,good
769,good
770,good
771,good
772,good
773,good
774,good
775,good
776,good
777,good
778,good
779,good
780,good
781,good
782,good
783,good
784,good
785,good
786,good
787,good
788,good
789,good
790,good
791,good
792,good
793,good
794,good
795,good
796,good
797,good
798,good
799,good
800,good
801,good
802,good
803,good
804,good
805,good
806,good
807,good
808,good
809,good
810,good
811,good
812,good
813,good
814,good
815,good
816,good
817,good
818,good
819,good
820,good
821,good
822,good
823,good
824,good
825,good
826,good
827,good
828,good
829,good
830,good
831,good
832,good
833,good
834,good
835,good
836,good
837,good
838,good
839,good
840,good
841,good
842,good
843,good
844,good
845,good
846,good
847,good
848,good
849,good
850,good
851,good
852,good
853,good
854,good
855,good
856,good
857,good
858,good
859,good
860,good
861,good
862,good
863,good
864,good
865,good
866,good
867,good
868,good
869,good
870,good
871,good
872,good
873,good
874,good
875,good
876,good
877,good
878,good
879,good
880,good
881,good
882,good
883,good
884,good
885,good
886,good
887,good
888,good
889,good
890,good
891,good
892,good
893,good
894,good
895,good
896,good
897,good
898,good
899,good
900,good
901,good
902,good
903,good
904,good
905,good
906,good
907,good
908,good
909,good
910,good
911,good
912,good
913,good
914,good
915,good
916,good
917,good
918,good
919,good
920,good
921,acceptable
922,good
923,good
924,good
925,good
926,good
927,good
928,good
929,acceptable
930,good
931,acceptable
932,good
933,acceptable
934,acceptable
935,acceptable
936,good
937,acceptable
938,acceptable
939,good
940,acceptable
941,acceptable
942,good
943,acceptable
944,acceptable
945,acceptable
946,acceptable
947,acceptable
948,acceptable
949,acceptable
950,acceptable
951,acceptable
952,acceptable
953,acceptable
954,acceptable
955,acceptable
956,acceptable
957,acceptable
958,acceptable
959,acceptable
960,acceptable
961,acceptable
962,acceptable
963,acceptable
964,acceptable
965,acceptable
966,acceptable
967,acceptable
968,acceptable
969,acceptable
970,acceptable
971,acceptable
972,acceptable
973,acceptable
974,acceptable
975,acceptable
976,acceptable
977,acceptable
978,acceptable
979,acceptable
980,acceptable
981,acceptable
982,acceptable
983,acceptable
984,acceptable
985,acceptable
986,acceptable
987,acceptable
988,acceptable
989,acceptable
990,acceptable
991,acceptable
992,acceptable
993,acceptable
994,acceptable
995,acceptable
996,acceptable
997,acceptable
998,acceptable
999,acceptable
1000,acceptable
1001,acceptable
1002,acceptable
1003,acceptable
1004,acceptable
1005,acceptable
1006,acceptable
1007,acceptable
1008,acceptable
1009,acceptable
1010,acceptable
1011,acceptable
1012,acceptable
1013,acceptable
1014,acceptable
1015,acceptable
1016,acceptable
1017,acceptable
1018,acceptable
1019,acceptable
1020,acceptable
1021,acceptable
1022,acceptable
1023,acceptable
1024,acceptable
1025,acceptable
1026,acceptable
1027,acceptable
1028,acceptable
1029,acceptable
1030,acceptable
1031,acceptable
1032,acceptable
1033,acceptable
1034,acceptable
1035,acceptable
1036,acceptable
1037,acceptable
1038,acceptable
1039,acceptable
1040,acceptable
1041,acceptable
1042,acceptable
1043,acceptable
1044,acceptable
1045,acceptable
1046,acceptable
1047,acceptable
1048,acceptable
1049,acceptable
1050,acceptable
1051,acceptable
1052,acceptable
1053,acceptable
1054,acceptable
1055,acceptable
1056,acceptable
1057,acceptable
1058,acceptable
1059,acceptable
1060,acceptable
1061,acceptable
1062,acceptable
1063,acceptable
1064,acceptable
1065,acceptable
1066,acceptable
1067,acceptable
1068,acceptable
1069,acceptable
1070,acceptable
1071,acceptable
1072,acceptable
1073,acceptable
1074,acceptable
1075,acceptable
1076,spoiled
1077,acceptable
1078,spoiled
1079,spoiled
1080,spoiled
1081,spoiled
1082,spoiled
1083,spoiled
1084,spoiled
1085,spoiled
1086,spoiled
1087,spoiled
1088,acceptable
1089,spoiled
1090,spoiled
1091,spoiled
1092,acceptable
1093,spoiled
1094,acceptable
1095,spoiled
1096,spoiled
1097,spoiled
1098,acceptable
1099,acceptable
1100,acceptable
1101,acceptable
1102,acceptable
1103,acceptable
1104,acceptable
1105,acceptable
1106,acceptable
1107,acceptable
1108,acceptable
1109,acceptable
1110,acceptable
1111,acceptable
1112,acceptable
1113,acceptable
1114,acceptable
1115,acceptable
1116,acceptable
1117,acceptable
1118,acceptable
1119,acceptable
1120,acceptable
1121,acceptable
1122,acceptable
1123,acceptable
1124,acceptable
1125,acceptable
1126,acceptable
1127,acceptable
1128,acceptable
1129,spoiled
1130,acceptable
1131,spoiled
1132,acceptable
1133,acceptable
1134,acceptable
